date,day_of_week,temperature,weather,season,event,is_weekend,holiday,menu_item,historical_sales,price,promotion,predicted_sales,production,actual_sales,wastage
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Chicken_Curry,74,240,0,73,78,74,4
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Soup,20,120,0,19,20,20,0
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Parotta,61,100,0,56,63,61,2
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Idli,98,60,0,90,94,98,0
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Dosa,90,80,0,91,102,90,12
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Samosa,124,30,0,129,147,124,23
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Cooldrinks,140,50,0,127,135,140,0
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,IceCream,115,90,0,105,113,115,0
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Puri,87,70,0,83,91,87,4
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Tea,144,20,0,150,161,144,17
2024-10-18,Friday,35.6,Sunny,Winter,None,0,0,Coffee,134,40,0,132,140,134,6
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Biryani,135,220,0,123,131,135,0
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Fried_Rice,94,180,0,90,97,94,3
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Noodles,69,160,0,62,65,69,0
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Paneer_Curry,63,200,0,63,69,63,6
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Chicken_Curry,74,240,0,72,77,74,3
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Soup,41,120,0,37,39,41,0
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Parotta,76,100,0,83,89,76,13
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Idli,110,60,0,108,122,110,12
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Dosa,106,80,0,97,103,106,0
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Samosa,163,30,0,148,156,163,0
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Cooldrinks,132,50,0,142,161,132,29
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,IceCream,90,90,0,95,102,90,12
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Puri,93,70,0,91,101,93,8
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Tea,231,20,0,248,280,231,49
2024-10-19,Saturday,31.2,Rainy,Winter,None,1,0,Coffee,125,40,0,122,131,125,6
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Biryani,118,220,0,128,134,118,16
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Fried_Rice,99,180,0,100,107,99,8
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Noodles,74,160,0,72,80,74,6
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Paneer_Curry,63,200,0,59,63,63,0
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Chicken_Curry,83,240,0,78,83,83,0
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Soup,42,120,0,39,44,42,2
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Parotta,64,100,0,67,75,64,11
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Idli,102,60,0,103,116,102,14
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Dosa,103,80,0,108,123,103,20
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Samosa,142,30,0,152,161,142,19
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Cooldrinks,123,50,0,131,141,123,18
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,IceCream,86,90,0,83,94,86,8
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Puri,95,70,0,85,92,95,0
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Tea,199,20,0,185,198,199,0
2024-10-20,Sunday,26.3,Sunny,Summer,None,1,0,Coffee,134,40,0,144,157,134,23
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Biryani,94,220,0,97,106,94,12
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Fried_Rice,79,180,0,76,80,79,1
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Noodles,62,160,0,65,73,62,11
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Paneer_Curry,69,200,0,62,68,69,0
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Chicken_Curry,71,240,0,75,83,71,12
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Soup,41,120,0,39,43,41,2
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Parotta,48,100,0,47,51,48,3
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Idli,103,60,0,92,105,103,2
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Dosa,95,80,0,95,106,95,11
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Samosa,116,30,0,123,131,116,15
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Cooldrinks,113,50,0,105,117,113,4
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,IceCream,78,90,0,75,86,78,8
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Puri,99,70,0,95,106,99,7
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Tea,211,20,0,206,236,211,25
2024-10-21,Monday,32.5,Sunny,Summer,None,0,0,Coffee,143,40,0,145,165,143,22
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Biryani,118,220,1,128,137,118,19
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Fried_Rice,90,180,1,84,89,90,0
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Noodles,85,160,1,77,86,85,1
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Paneer_Curry,75,200,1,76,84,75,9
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Chicken_Curry,86,240,1,82,89,86,3
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Soup,40,120,1,42,46,40,6
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Parotta,54,100,1,49,55,54,1
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Idli,117,60,1,118,123,117,6
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Dosa,100,80,1,103,114,100,14
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Samosa,116,30,1,110,118,116,2
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Cooldrinks,124,50,1,135,142,124,18
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,IceCream,95,90,1,100,113,95,18
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Puri,102,70,1,111,120,102,18
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Tea,224,20,1,208,233,224,9
2024-10-22,Tuesday,30.1,Cloudy,Winter,None,0,0,Coffee,152,40,1,137,147,152,0
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Biryani,116,220,0,118,132,116,16
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Fried_Rice,80,180,0,77,88,80,8
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Noodles,74,160,0,73,76,74,2
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Paneer_Curry,56,200,0,51,54,56,0
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Chicken_Curry,77,240,0,70,78,77,1
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Soup,39,120,0,42,47,39,8
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Parotta,43,100,0,46,49,43,6
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Idli,101,60,0,106,112,101,11
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Dosa,90,80,0,91,97,90,7
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Samosa,111,30,0,112,127,111,16
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Cooldrinks,108,50,0,111,127,108,19
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,IceCream,84,90,0,87,94,84,10
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Puri,76,70,0,81,92,76,16
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Tea,152,20,0,151,171,152,19
2024-10-23,Wednesday,25.7,Cloudy,Summer,None,0,0,Coffee,142,40,0,146,153,142,11
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Biryani,129,220,1,136,152,129,23
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Fried_Rice,92,180,1,83,92,92,0
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Noodles,91,160,1,90,98,91,7
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Paneer_Curry,67,200,1,63,68,67,1
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Chicken_Curry,90,240,1,98,110,90,20
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Soup,47,120,1,47,51,47,4
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Parotta,50,100,1,52,55,50,5
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Idli,122,60,1,116,133,122,11
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Dosa,97,80,1,96,101,97,4
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Samosa,113,30,1,105,114,113,1
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Cooldrinks,128,50,1,139,151,128,23
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,IceCream,85,90,1,76,80,85,0
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Puri,78,70,1,83,95,78,17
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Tea,191,20,1,208,221,191,30
2024-10-24,Thursday,28.6,Cloudy,Monsoon,None,0,0,Coffee,151,40,1,141,161,151,10
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Biryani,116,220,0,108,119,116,3
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Fried_Rice,88,180,0,86,93,88,5
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Noodles,82,160,0,87,95,82,13
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Paneer_Curry,57,200,0,58,61,57,4
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Chicken_Curry,83,240,0,85,96,83,13
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Soup,42,120,0,41,45,42,3
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Parotta,41,100,0,38,43,41,2
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Idli,105,60,0,100,106,105,1
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Dosa,97,80,0,100,108,97,11
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Samosa,106,30,0,109,120,106,14
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Cooldrinks,111,50,0,100,114,111,3
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,IceCream,87,90,0,79,87,87,0
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Puri,80,70,0,84,94,80,14
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Tea,164,20,0,179,205,164,41
2024-10-25,Friday,26.8,Sunny,Winter,None,0,0,Coffee,151,40,0,138,157,151,6
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Biryani,113,220,0,121,128,113,15
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Fried_Rice,89,180,0,82,90,89,1
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Noodles,77,160,0,83,92,77,15
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Paneer_Curry,68,200,0,63,68,68,0
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Chicken_Curry,104,240,0,100,114,104,10
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Soup,26,120,0,28,31,26,5
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Parotta,44,100,0,48,53,44,9
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Idli,124,60,0,118,125,124,1
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Dosa,100,80,0,104,115,100,15
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Samosa,127,30,0,139,151,127,24
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Cooldrinks,174,50,0,162,183,174,9
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,IceCream,137,90,0,133,145,137,8
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Puri,79,70,0,82,89,79,10
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Tea,131,20,0,137,148,131,17
2024-10-26,Saturday,34.0,Sunny,Winter,None,1,0,Coffee,136,40,0,139,155,136,19
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Biryani,139,220,0,144,156,139,17
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Fried_Rice,99,180,0,107,119,99,20
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Noodles,73,160,0,77,82,73,9
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Paneer_Curry,67,200,0,62,69,67,2
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Chicken_Curry,87,240,0,83,93,87,6
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Soup,22,120,0,20,22,22,0
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Parotta,58,100,0,63,70,58,12
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Idli,113,60,0,120,136,113,23
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Dosa,100,80,0,95,102,100,2
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Samosa,130,30,0,130,145,130,15
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Cooldrinks,203,50,0,199,221,203,18
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,IceCream,140,90,0,143,158,140,18
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Puri,82,70,0,78,83,82,1
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Tea,119,20,0,122,139,119,20
2024-10-27,Sunday,34.3,Sunny,Monsoon,Local_Event,1,0,Coffee,122,40,0,110,118,122,0
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Biryani,103,220,0,112,126,103,23
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Fried_Rice,77,180,0,84,91,77,14
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Noodles,61,160,0,64,70,61,9
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Paneer_Curry,59,200,0,53,57,59,0
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Chicken_Curry,85,240,0,85,97,85,12
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Soup,31,120,0,29,33,31,2
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Parotta,47,100,0,49,53,47,6
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Idli,92,60,0,88,101,92,9
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Dosa,104,80,0,103,115,104,11
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Samosa,127,30,0,127,144,127,17
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Cooldrinks,125,50,0,123,132,125,7
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,IceCream,96,90,0,91,96,96,0
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Puri,85,70,0,89,100,85,15
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Tea,142,20,0,149,170,142,28
2024-10-28,Monday,30.0,Sunny,Monsoon,None,0,0,Coffee,127,40,0,123,139,127,12
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Biryani,99,220,0,90,96,99,0
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Fried_Rice,72,180,0,72,82,72,10
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Noodles,56,160,0,51,56,56,0
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Paneer_Curry,62,200,0,66,70,62,8
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Chicken_Curry,97,240,0,88,98,97,1
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Soup,32,120,0,32,34,32,2
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Parotta,42,100,0,41,45,42,3
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Idli,98,60,0,89,101,98,3
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Dosa,93,80,0,94,106,93,13
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Samosa,97,30,0,104,118,97,21
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Cooldrinks,86,50,0,81,86,86,0
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,IceCream,86,90,0,82,91,86,5
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Puri,81,70,0,84,94,81,13
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Tea,128,20,0,139,154,128,26
2024-10-29,Tuesday,25.2,Sunny,Monsoon,None,0,0,Coffee,146,40,0,152,164,146,18
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Biryani,130,220,1,123,129,130,0
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Fried_Rice,93,180,1,91,102,93,9
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Noodles,73,160,1,77,84,73,11
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Paneer_Curry,71,200,1,77,86,71,15
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Chicken_Curry,119,240,1,129,138,119,19
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Soup,40,120,1,39,44,40,4
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Parotta,53,100,1,51,54,53,1
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Idli,116,60,1,108,117,116,1
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Dosa,100,80,1,106,115,100,15
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Samosa,117,30,1,122,130,117,13
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Cooldrinks,128,50,1,138,153,128,25
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,IceCream,87,90,1,80,90,87,3
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Puri,92,70,1,93,101,92,9
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Tea,189,20,1,203,224,189,35
2024-10-30,Wednesday,25.3,Sunny,Summer,None,0,0,Coffee,163,40,1,163,184,163,21
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Biryani,151,220,1,141,149,151,0
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Fried_Rice,88,180,1,88,95,88,7
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Noodles,68,160,1,71,74,68,6
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Paneer_Curry,59,200,1,60,68,59,9
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Chicken_Curry,100,240,1,100,114,100,14
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Soup,44,120,1,42,44,44,0
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Parotta,53,100,1,52,56,53,3
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Idli,121,60,1,130,140,121,19
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Dosa,104,80,1,108,120,104,16
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Samosa,112,30,1,109,120,112,8
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Cooldrinks,122,50,1,118,126,122,4
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,IceCream,107,90,1,106,120,107,13
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Puri,92,70,1,92,101,92,9
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Tea,212,20,1,195,208,212,0
2024-10-31,Thursday,27.7,Sunny,Summer,None,0,0,Coffee,183,40,1,193,218,183,35
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Biryani,215,220,1,231,244,215,29
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Fried_Rice,131,180,1,139,153,131,22
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Noodles,105,160,1,94,107,105,2
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Paneer_Curry,69,200,1,67,73,69,4
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Chicken_Curry,125,240,1,118,127,125,2
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Soup,40,120,1,40,43,40,3
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Parotta,77,100,1,77,81,77,4
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Idli,170,60,1,184,206,170,36
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Dosa,137,80,1,125,136,137,0
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Samosa,162,30,1,152,172,162,10
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Cooldrinks,231,50,1,212,222,231,0
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,IceCream,173,90,1,181,206,173,33
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Puri,129,70,1,117,127,129,0
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Tea,233,20,1,223,250,233,17
2024-11-01,Friday,38.6,Cloudy,Summer,Festival,0,1,Coffee,236,40,1,220,242,236,6
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Biryani,158,220,0,169,180,158,22
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Fried_Rice,95,180,0,100,111,95,16
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Noodles,79,160,0,78,86,79,7
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Paneer_Curry,75,200,0,79,86,75,11
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Chicken_Curry,119,240,0,124,138,119,19
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Soup,51,120,0,56,59,51,8
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Parotta,73,100,0,73,79,73,6
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Idli,124,60,0,112,124,124,0
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Dosa,122,80,0,117,124,122,2
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Samosa,140,30,0,152,168,140,28
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Cooldrinks,166,50,0,176,192,166,26
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,IceCream,126,90,0,127,139,126,13
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Puri,120,70,0,125,138,120,18
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Tea,190,20,0,194,213,190,23
2024-11-02,Saturday,33.1,Sunny,Winter,None,1,0,Coffee,181,40,0,166,180,181,0
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Biryani,185,220,0,199,212,185,27
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Fried_Rice,141,180,0,143,162,141,21
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Noodles,99,160,0,93,99,99,0
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Paneer_Curry,94,200,0,102,112,94,18
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Chicken_Curry,134,240,0,134,148,134,14
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Soup,34,120,0,35,38,34,4
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Parotta,87,100,0,87,91,87,4
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Idli,168,60,0,172,193,168,25
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Dosa,155,80,0,155,172,155,17
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Samosa,191,30,0,189,211,191,20
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Cooldrinks,252,50,0,258,289,252,37
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,IceCream,200,90,0,212,233,200,33
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Puri,157,70,0,171,192,157,35
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Tea,207,20,0,209,240,207,33
2024-11-03,Sunday,35.2,Sunny,Monsoon,Festival,1,1,Coffee,206,40,0,215,227,206,21
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Biryani,107,220,0,111,120,107,13
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Fried_Rice,92,180,0,97,108,92,16
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Noodles,79,160,0,81,88,79,9
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Paneer_Curry,64,200,0,68,71,64,7
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Chicken_Curry,99,240,0,92,101,99,2
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Soup,45,120,0,48,55,45,10
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Parotta,81,100,0,82,90,81,9
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Idli,115,60,0,114,130,115,15
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Dosa,122,80,0,133,151,122,29
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Samosa,167,30,0,160,175,167,8
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Cooldrinks,145,50,0,139,151,145,6
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,IceCream,133,90,0,139,157,133,24
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Puri,113,70,0,102,107,113,0
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Tea,239,20,0,242,255,239,16
2024-11-04,Monday,31.6,Rainy,Monsoon,None,0,0,Coffee,186,40,0,176,196,186,10
2024-11-05,Tuesday,42.4,Rainy,Summer,None,0,0,Biryani,125,220,1,117,123,125,0
2024-11-05,Tuesday,42.4,Rainy,Summer,None,0,0,Fried_Rice,89,180,1,86,96,89,7
